date,score_sum,score_mean,score_count,score_std,score_max,comms_num_sum,comms_num_mean,comms_num_count,comms_num_std,title_count,body_count,influential_user_participation,new_user_conversion_rate,echo_chamber_coefficient,dissent_emergence_rate,community_fragmentation,information_cascade_strength,mod_intervention_frequency,brigading_detection,coordinated_behavior_score,tribal_identity_strength
2021-05-26,140573,1544.7582417582419,91,5467.718427970684,40487,51065,561.1538461538462,91,2865.9167465735277,91,29,0.06521739130434782,0.03260869565217391,0.00023993372527959263,0,5.945974025974026,0.07170750588212729,0,0,1,0.16483516483516483
2021-05-27,200196,1539.9692307692308,130,7309.804872249583,59841,61090,469.9230769230769,130,2990.5796944347844,130,39,0.061068702290076333,0.07633587786259542,0.00019412981403039035,0,10.079012904686438,0.6214256511918332,0,0,1,0.23076923076923078
2021-05-28,168463,985.1637426900585,171,4910.269201566666,37966,72274,422.65497076023394,171,3102.874161581082,171,39,0.03488372093023256,0.03488372093023256,0.0002495276639960872,0,20.400352733686066,0.8489896842080644,0,0,1,0.2046783625730994
2021-05-29,59625,1104.1666666666667,54,2458.1818541966923,15573,48901,905.574074074074,54,5191.086219272315,54,22,0.09090909090909091,0.09090909090909091,0.00026139457940770077,0,22.791582355321733,0.4525071925985299,0,0,1,0.2962962962962963
2021-05-30,85788,2318.5945945945946,37,6836.25125285724,30325,8259,223.21621621621622,37,410.7456725365558,37,22,0.10526315789473684,0.07894736842105263,0.0002759002411759682,0,28.028141783029003,0.21460016407279092,0,0,1,0.35135135135135137
2021-05-31,150895,5389.107142857143,28,14107.580608230628,57664,8022,286.5,28,336.89073951411956,28,19,0.13793103448275862,0.0,0.0001384421117003234,0,31.605873261205563,0.44198767255645127,0,0,1,0.4642857142857143
2021-06-01,52005,1529.5588235294117,34,3966.9183077133434,19359,16619,488.79411764705884,34,2031.6074212070953,34,16,0.11428571428571428,0.05714285714285714,0.0003333041287300375,0,32.618602581219406,0.39279546707119667,0,0,1,0.17647058823529413
2021-06-10,126608,602.8952380952381,210,4387.128773916328,62728,107684,512.7809523809524,210,3410.9119477677696,210,82,0.009478672985781991,0.08530805687203792,0.0002564089177688527,0,50.16869500093615,-0.35036102286154774,0,0,1,0.2619047619047619
2021-06-11,133673,364.2316076294278,367,1730.4433978940688,23730,87438,238.2506811989101,367,1842.504991012311,367,124,0.010869565217391304,0.09510869565217392,0.0005594486360156446,0,108.10930840093496,-0.004678135089593888,0,0,1,0.22888283378746593
2021-06-12,84689,368.2130434782609,230,1913.2865463810558,22035,32485,141.2391304347826,230,982.0660065682358,230,101,0.008658008658008658,0.1645021645021645,0.0006902853427223232,0,107.6231029725323,-0.18915390006009383,0,0,1,0.26956521739130435
2021-06-13,524,37.42857142857143,14,48.22338131544184,159,292,20.857142857142858,14,25.719962743295014,14,9,0.0,0.2,0.02633542181725814,0,139.10445155659005,0.06531907401296988,0,0,1,0.2857142857142857
2021-06-15,70452,765.7826086956521,92,2898.7203498280765,23149,61390,667.2826086956521,92,3261.7092610884306,92,42,0.021505376344086023,0.08602150537634409,0.0003245473175802409,0,129.5686274509804,0.07342943570957645,0,0,1,0.33695652173913043
2021-06-16,92627,477.4587628865979,194,1607.7950791146875,19426,66863,344.6546391752577,194,2163.194183839974,194,79,0.020512820512820513,0.09743589743589744,0.0005300836712251289,0,105.93991989319092,0.3217919254133047,0,0,1,0.27835051546391754
2021-06-17,85545,506.1834319526627,169,3367.5308367393664,43513,58573,346.58579881656806,169,2018.779332686671,169,80,0.0058823529411764705,0.18235294117647058,0.00037117388144213676,0,80.80598309126381,0.02053485518690606,0,0,1,0.30177514792899407
2021-06-18,99713,579.7267441860465,172,3651.4105903285663,46753,55502,322.6860465116279,172,1816.9848700019106,172,73,0.011560693641618497,0.15028901734104047,0.00036560428117187274,0,58.11773940345368,0.08719821516251453,0,0,1,0.22093023255813954
2021-06-19,88913,773.1565217391304,115,3067.516463849509,21126,39776,345.8782608695652,115,2263.5822763689607,115,54,0.04310344827586207,0.13793103448275862,0.00037501649555396574,0,64.17875511703579,0.3075773677799215,0,0,1,0.2
2021-06-20,70840,1200.677966101695,59,4180.4072415078135,28520,11581,196.28813559322035,59,389.1470358957705,59,33,0.06666666666666667,0.1,0.00043748796987616665,0,40.74765974765975,0.33108156075528616,0,0,1,0.3728813559322034
2021-06-21,67776,1129.6,60,3272.0867140720425,17501,40602,676.7,60,2668.4519050362373,60,33,0.06557377049180328,0.19672131147540983,0.00033655650020834264,0,37.5911664779162,0.48086262413763636,0,0,1,0.23333333333333334
2021-06-22,110482,736.5466666666666,150,3251.8926932498302,32469,51215,341.43333333333334,150,1890.1416140144322,150,75,0.019867549668874173,0.1986754966887417,0.0003887998952836795,0,21.630029440628068,0.031332750646554525,0,0,1,0.24
2021-06-23,118158,660.1005586592179,179,3871.8415777655855,44380,45478,254.06703910614524,179,1541.2061911277144,179,79,0.016666666666666666,0.15,0.00036934115549062827,0,20.591578403513303,0.1959867901728966,0,0,1,0.2346368715083799
2021-06-24,48709,295.2060606060606,165,838.888931985008,7542,43966,266.46060606060604,165,1663.830518371833,165,80,0.012048192771084338,0.13855421686746988,0.0007984926214850391,0,18.434142459212097,-0.06903440756584889,0,0,1,0.22424242424242424
2021-06-25,94296,703.7014925373135,134,3414.0373273632113,31761,47941,357.7686567164179,134,1947.5705626379292,134,71,0.014814814814814815,0.14074074074074075,0.00037288333543703076,0,17.51302440361941,0.16805559865016617,0,0,1,0.2462686567164179
2021-06-26,19661,153.6015625,128,626.1308049277155,6792,12713,99.3203125,128,663.4451235973464,128,60,0.007751937984496124,0.11627906976744186,0.001548495876881149,0,15.916976810764385,-0.3711562012960181,0,0,1,0.2421875
2021-06-28,2144,428.8,5,701.5576954178466,1659,737,147.4,5,245.95284100819,5,4,0.0,0.0,0.0021063484008592595,0,33.99227799227799,0.5487476661777554,0,0,1,0.4
2021-06-29,161843,725.7533632286995,223,3272.8805090139913,33144,61034,273.695067264574,223,1592.588845534687,223,93,0.022321428571428572,0.12946428571428573,0.0004108911334245974,0,36.0869092884302,-0.29002106725045096,0,0,1,0.20179372197309417
2021-06-30,22418,448.36,50,1199.0403264652093,6603,22436,448.72,50,2098.0836060460465,50,25,0.0392156862745098,0.11764705882352941,0.0006062215427225927,0,38.075678639978065,-0.40012916299947165,0,0,1,0.3
2021-07-01,65953,439.68666666666667,150,2649.8716902878173,31528,38826,258.84,150,1516.3433102799884,150,55,0.013245033112582781,0.13245033112582782,0.00047982169819156507,0,38.075678639978065,-0.4792496412788552,0,0,1,0.13333333333333333
2021-07-02,80489,759.3301886792453,106,5313.936545890123,54667,37538,354.1320754716981,106,1795.9987913638508,106,48,0.009345794392523364,0.12149532710280374,0.00028121740499010645,0,37.87689812767212,-0.3730530976482651,0,0,1,0.2169811320754717
2021-07-03,68828,773.3483146067416,89,4093.8992279563877,37746,37314,419.2584269662921,89,2886.055150232555,89,36,0.03333333333333333,0.16666666666666666,0.0002864527454157875,0,38.839065749480085,-0.8900932676595681,0,0,1,0.2247191011235955
2021-07-04,93088,2270.439024390244,41,5572.756844905313,24258,12786,311.8536585365854,41,527.873496255287,41,25,0.11904761904761904,0.11904761904761904,0.00032772753520896356,0,47.95428571428572,-0.604385426755347,0,0,1,0.2926829268292683
2021-07-05,41043,1368.1,30,3765.202557632192,20153,16899,563.3,30,1529.9144476869874,30,19,0.06451612903225806,0.03225806451612903,0.00037756387068506694,0,59.07610907610908,-0.006198632293773654,0,0,1,0.3333333333333333
2021-07-06,47593,540.8295454545455,88,1843.1086447516898,14803,33317,378.60227272727275,88,1662.3115503928525,88,40,0.02247191011235955,0.11235955056179775,0.0005702196739269157,0,41.848771610555055,0.10366708728993636,0,0,1,0.2159090909090909
2021-07-07,8509,274.48387096774195,31,489.8260828067952,2285,21219,684.483870967742,31,2769.737374685763,31,17,0.0,0.09375,0.0006132028476728062,0,24.408335340881713,0.18899353644929695,0,0,1,0.2903225806451613
2021-07-08,87240,948.2608695652174,92,2969.9107429869214,18783,47995,521.6847826086956,92,2403.337934876499,92,40,0.053763440860215055,0.08602150537634409,0.0003720758089270336,0,22.075815523059617,-0.31041702755855816,0,0,1,0.21739130434782608
2021-07-09,80800,1049.3506493506493,77,4921.293785191456,39250,33510,435.1948051948052,77,2031.000032645061,77,27,0.05128205128205128,0.10256410256410256,0.00028759210530771056,0,13.160142348754448,-0.03405850658050738,0,0,1,0.1038961038961039
2021-07-10,69017,1302.2075471698113,53,5292.731374101985,34601,38439,725.2641509433962,53,3721.7360256024417,53,21,0.05555555555555555,0.14814814814814814,0.00022181636236665847,0,11.302554027504911,-0.13925923220114853,0,0,1,0.1509433962264151
2021-07-11,29190,973.0,30,3036.160199762306,12695,4411,147.03333333333333,30,162.1284044830821,30,20,0.06451612903225806,0.12903225806451613,0.0006249436370666295,0,12.615873015873015,-0.25777239123525125,0,0,1,0.2
2021-07-12,33384,981.8823529411765,34,3172.6498604880585,17796,25325,744.8529411764706,34,2493.5705218451976,34,22,0.05714285714285714,0.08571428571428572,0.0003528444317785547,0,13.440503063527894,-0.08750032792574595,0,0,1,0.17647058823529413
2021-07-13,43311,569.8815789473684,76,2410.136742826599,20325,34193,449.9078947368421,76,2082.3746072061203,76,33,0.025974025974025976,0.11688311688311688,0.0004449871953233449,0,11.262342973999417,0.3413247795234574,0,0,1,0.15789473684210525
2021-07-14,84922,1132.2933333333333,75,4343.495229039015,27882,38111,508.14666666666665,75,2291.0566763863385,75,38,0.05263157894736842,0.15789473684210525,0.0003013613136009693,0,10.184873949579831,0.04099176226464872,0,0,1,0.10666666666666667
2021-07-15,94803,790.025,120,3371.970716357838,26052,39697,330.80833333333334,120,1714.239024623876,120,55,0.04132231404958678,0.05785123966942149,0.0003930655577916727,0,12.698609355246523,0.21354295324791706,0,0,1,0.24166666666666667
2021-07-16,89877,1082.855421686747,83,4612.2928855146465,37905,32842,395.68674698795184,83,1869.8627439370189,83,43,0.05952380952380952,0.13095238095238096,0.00030844416980305123,0,12.221993833504625,0.8332784119132256,0,0,1,0.14457831325301204
2021-07-17,59860,981.311475409836,61,3492.8932732095877,24573,34871,571.655737704918,61,3077.8582861314776,61,24,0.06451612903225806,0.06451612903225806,0.0003042865658230516,0,12.482539682539683,0.36276580348630144,0,0,1,0.16393442622950818
2021-07-18,34958,1589.0,22,3756.599589547771,17084,5826,264.8181818181818,22,376.33971942326843,22,11,0.13043478260869565,0.043478260869565216,0.0004836830363291815,0,17.010103845074376,0.21383235823226104,0,0,1,0.09090909090909091
2021-07-19,68128,1746.871794871795,39,4469.560040632088,21426,37015,949.1025641025641,39,3412.0808730070603,39,20,0.1,0.05,0.00025368989048446967,0,15.575289575289576,0.11501765884371443,0,0,1,0.3076923076923077
2021-07-20,24339,386.3333333333333,63,925.149107424172,5481,16602,263.5238095238095,63,1577.116385104758,63,29,0.015625,0.078125,0.000798637367310565,0,12.681901279707496,-0.07562545918444427,0,0,1,0.14285714285714285
2021-08-02,66378,2655.12,25,9096.656543844374,45436,27534,1101.36,25,2939.649481372453,25,12,0.11538461538461539,0.0,0.00016613633145814443,0,17.202764976958527,-0.5492007751957795,0,0,1,0.12
2021-08-03,15056,273.74545454545455,55,786.1656176984454,4829,32609,592.8909090909091,55,2306.875116406088,55,28,0.017857142857142856,0.05357142857142857,0.0006461950493774828,0,17.421368547418968,-0.8758754119298415,0,0,1,0.23636363636363636
2021-08-04,43276,432.76,100,1681.6999403261357,15428,37687,376.87,100,1882.4357027129731,100,33,0.019801980198019802,0.06930693069306931,0.0005608311629715726,0,12.897243107769423,-0.6152398841573734,0,0,1,0.17
2021-08-05,71014,747.5157894736842,95,3472.1268356795254,26720,35882,377.70526315789476,95,1776.6757979241602,95,43,0.03125,0.09375,0.0003808941488679374,0,14.456654456654455,-0.3316748382503454,0,0,1,0.23157894736842105
2021-08-06,41407,492.9404761904762,84,1896.2647834478048,15648,43145,513.6309523809524,84,2499.3671332923886,84,38,0.03529411764705882,0.03529411764705882,0.0004547902229804008,0,15.231597323247017,0.1661657812962527,0,0,1,0.19047619047619047
2021-08-07,79171,2199.1944444444443,36,6336.645925857191,35044,5441,151.13888888888889,36,182.5597597309327,36,12,0.13513513513513514,0.0,0.0003066917524806806,0,12.765770862800565,-0.5067002257306791,0,0,1,0.05555555555555555
2021-08-08,63524,1628.820512820513,39,5877.496302229891,33842,14246,365.28205128205127,39,1322.8187000078349,39,25,0.075,0.0,0.0002776884931273638,0,12.765770862800565,0.1298653067830739,0,0,1,0.4358974358974359
2021-08-09,70667,1104.171875,64,4301.864215883021,25270,29109,454.828125,64,1782.9439321605644,64,28,0.03076923076923077,0.03076923076923077,0.0003285794379181867,0,12.746470920383963,-0.2584442302666916,0,0,1,0.25
2021-08-10,29084,538.5925925925926,54,1304.9462002720545,8267,34050,630.5555555555555,54,2138.7326759367324,54,18,0.03636363636363636,0.01818181818181818,0.0005804371422448283,0,9.012283044058744,-0.268429594012123,0,0,1,0.12962962962962962
2021-08-11,55869,613.945054945055,91,2168.0091193055305,14482,33242,365.2967032967033,91,1586.553206689167,91,52,0.043478260869565216,0.05434782608695652,0.0005324016551410261,0,9.146609957468101,-0.19200916261394446,0,0,1,0.26373626373626374
2021-08-12,48554,647.3866666666667,75,1947.6962753214118,13472,36090,481.2,75,2008.0743633263812,75,35,0.039473684210526314,0.05263157894736842,0.0005053349935112252,0,7.6096284667713245,0.429522465732148,0,0,1,0.25333333333333335
2021-08-13,49510,773.59375,64,1928.505101776857,12196,44515,695.546875,64,2943.2796140796313,64,31,0.06153846153846154,0.046153846153846156,0.0004103587081910188,0,6.115672676837725,0.2172962352461979,0,0,1,0.21875
2021-08-14,44579,1204.837837837838,37,2979.228633514177,14247,5690,153.78378378378378,37,215.82080209891404,37,16,0.07894736842105263,0.0,0.0006255768139589197,0,6.715506715506715,-0.8320986800810735,0,0,1,0.10810810810810811
2021-08-15,25423,1210.6190476190477,21,3231.041186308068,14482,13244,630.6666666666666,21,1882.665326958919,21,17,0.09090909090909091,0.0,0.00039095284196097524,0,9.061810154525386,-0.02220130007687067,0,0,1,0.23809523809523808
2021-08-16,727,66.0909090909091,11,90.96093067405867,305,311,28.272727272727273,11,22.873962967054524,11,9,0.0,0.25,0.01726595447306684,1,14.007058823529412,0.666660125309667,0,0,1,0.6363636363636364
