Date,Open,High,Low,Close,Volume,returns,is_outlier
2020-12-01 00:00:00-05:00,44.29999923706055,44.29999923706055,40.900001525878906,41.5,1213010,-0.02810306186179201,False
2020-12-02 00:00:00-05:00,40.79999923706055,43.400001525878906,39.5,43.20000076293945,1184760,0.040963873805770046,False
2020-12-03 00:00:00-05:00,40.09999847412109,42.20000076293945,35.0,36.29999923706055,6608090,-0.15972225472269663,False
2020-12-04 00:00:00-05:00,37.5,37.59999847412109,33.0,35.099998474121094,3315730,-0.033057872952082845,False
2020-12-07 00:00:00-05:00,34.5,37.400001525878906,33.29999923706055,35.599998474121094,2050390,0.014245014864278316,False
2020-12-08 00:00:00-05:00,36.09999847412109,40.20000076293945,36.09999847412109,39.79999923706055,2953060,0.1179775545774977,False
2020-12-09 00:00:00-05:00,42.20000076293945,43.29999923706055,37.5,38.59999847412109,2099120,-0.03015077351614759,False
2020-12-10 00:00:00-05:00,37.900001525878906,41.0,37.70000076293945,40.900001525878906,1987280,0.05958557364451278,False
2020-12-11 00:00:00-05:00,40.400001525878906,42.5,38.70000076293945,39.20000076293945,2231040,-0.041564809279134196,False
2020-12-14 00:00:00-05:00,40.09999847412109,40.09999847412109,30.0,31.899999618530277,6715900,-0.18622451536559048,False
2020-12-15 00:00:00-05:00,32.400001525878906,32.400001525878906,27.600000381469727,28.600000381469727,5443210,-0.10344825318253692,False
2020-12-16 00:00:00-05:00,28.700000762939453,28.899999618530277,27.200000762939453,27.799999237060547,2542320,-0.02797206761324067,False
2020-12-17 00:00:00-05:00,28.0,29.5,27.399999618530277,28.5,2379930,0.02517988425000639,False
2020-12-18 00:00:00-05:00,28.5,28.5,27.600000381469727,28.0,2194170,-0.01754385964912286,False
2020-12-21 00:00:00-05:00,26.100000381469727,27.399999618530277,25.799999237060547,26.799999237060547,2269980,-0.04285717010498047,False
2020-12-22 00:00:00-05:00,27.299999237060547,27.5,25.200000762939453,25.899999618530277,2163840,-0.03358207627430454,False
2020-12-23 00:00:00-05:00,25.799999237060547,26.5,25.399999618530277,25.600000381469727,1572480,-0.011582982296490685,False
2020-12-24 00:00:00-05:00,25.899999618530277,26.0,24.799999237060547,25.100000381469727,1109420,-0.019531249708961695,False
2020-12-28 00:00:00-05:00,26.299999237060547,26.299999237060547,23.600000381469727,23.899999618530277,2394270,-0.047808794609635163,False
2020-12-29 00:00:00-05:00,24.399999618530277,24.600000381469727,22.799999237060547,22.899999618530277,2108610,-0.04184100485192788,False
2020-12-30 00:00:00-05:00,23.0,23.0,21.299999237060547,21.600000381469727,4027840,-0.05676852658148579,False
2020-12-31 00:00:00-05:00,21.700000762939453,22.200000762939453,20.799999237060547,21.200000762939453,2823430,-0.018518500530834592,False
2021-01-04 00:00:00-05:00,22.0,22.0,20.0,20.100000381469727,2987380,-0.05188680857939776,False
2021-01-05 00:00:00-05:00,19.899999618530277,20.299999237060547,19.100000381469727,19.799999237060547,2814830,-0.014925429786844746,False
2021-01-06 00:00:00-05:00,20.299999237060547,22.299999237060547,19.700000762939453,20.100000381469727,6736330,0.015151573533783491,False
2021-01-07 00:00:00-05:00,20.799999237060547,21.100000381469727,20.200000762939453,20.5,2615050,0.01990047815616136,False
2021-01-08 00:00:00-05:00,20.899999618530277,22.100000381469727,20.700000762939453,21.399999618530277,3955330,0.04390242041611114,False
2021-01-11 00:00:00-05:00,21.600000381469727,22.700000762939453,21.5,22.0,4169580,0.028037401503044013,False
2021-01-12 00:00:00-05:00,22.399999618530277,23.899999618530277,22.399999618530277,22.899999618530277,4154920,0.040909073569558085,False
2021-01-13 00:00:00-05:00,23.299999237060547,23.799999237060547,21.299999237060547,21.799999237060547,4584770,-0.048034951956052785,False
2021-01-14 00:00:00-05:00,22.200000762939453,23.200000762939453,21.299999237060547,21.799999237060547,4963880,0.0,False
2021-01-15 00:00:00-05:00,22.0,25.5,21.799999237060547,23.299999237060547,16235640,0.06880734185760717,False
2021-01-19 00:00:00-05:00,28.0,32.0,25.700000762939453,30.600000381469727,25627600,0.3133047804052256,False
2021-01-20 00:00:00-05:00,32.900001525878906,33.400001525878906,27.5,29.700000762939453,18186220,-0.029411751872894798,False
2021-01-21 00:00:00-05:00,30.0,30.600000381469727,28.5,29.799999237060547,6482380,0.003366951904118398,False
2021-01-22 00:00:00-05:00,29.100000381469727,37.400001525878906,28.100000381469727,35.099998474121094,26827340,0.177852327944668,False
2021-01-25 00:00:00-05:00,47.09999847412109,48.79999923706055,38.5,44.20000076293945,44323810,0.2592593357383679,False
2021-01-26 00:00:00-05:00,50.900001525878906,51.900001525878906,43.70000076293945,49.59999847412109,45685020,0.12217189180931842,False
2021-01-27 00:00:00-05:00,203.3999938964844,203.6000061035156,110.0999984741211,199.0,122234250,3.0120968976204443,True
2021-01-28 00:00:00-05:00,119.8000030517578,165.0,65.0999984741211,86.30000305175781,59122390,-0.5663316429559908,True
2021-01-29 00:00:00-05:00,143.10000610351562,160.0,116.0,132.60000610351562,60219330,0.5365005957646343,True
2021-02-01 00:00:00-05:00,170.0,172.5,129.10000610351562,133.0,43460800,0.003016545083505573,False
2021-02-02 00:00:00-05:00,94.8000030517578,101.0,60.0,78.19999694824219,46277590,-0.41203009813351743,False
2021-02-03 00:00:00-05:00,88.5,97.6999969482422,78.9000015258789,89.69999694824219,22140510,0.14705882926838787,False
2021-02-04 00:00:00-05:00,87.0,87.4000015258789,70.0,70.9000015258789,16298580,-0.20958747003314915,False
2021-02-05 00:00:00-05:00,71.69999694824219,82.69999694824219,65.19999694824219,68.30000305175781,19709760,-0.03667134581332954,False
2021-02-08 00:00:00-05:00,68.80000305175781,68.9000015258789,57.5,61.79999923706055,12817150,-0.09516842641678291,False
2021-02-09 00:00:00-05:00,58.09999847412109,58.09999847412109,52.59999847412109,55.0,10258810,-0.11003235147263057,False
2021-02-10 00:00:00-05:00,57.09999847412109,65.9000015258789,54.5,58.0,15281080,0.05454545454545445,False
2021-02-11 00:00:00-05:00,56.20000076293945,58.5,54.70000076293945,56.09999847412109,5592040,-0.03275864699791231,False
2021-02-12 00:00:00-05:00,57.20000076293945,59.70000076293945,55.20000076293945,55.900001525878906,4677300,-0.0035650080870223144,False
2021-02-16 00:00:00-05:00,60.29999923706055,60.5,54.900001525878906,56.5,6116570,0.010733425004350483,False
2021-02-17 00:00:00-05:00,55.79999923706055,56.20000076293945,53.20000076293945,55.5,3884900,-0.017699115044247815,False
2021-02-18 00:00:00-05:00,58.400001525878906,62.5,54.59999847412109,55.09999847412109,13054080,-0.007207234700520981,False
2021-02-19 00:00:00-05:00,55.400001525878906,57.70000076293945,55.09999847412109,57.0,4024910,0.034482787268520276,False
2021-02-22 00:00:00-05:00,59.29999923706055,66.80000305175781,57.5,65.5,17340900,0.14912280701754388,False
2021-02-23 00:00:00-05:00,69.69999694824219,78.5999984741211,60.09999847412109,77.0,26487640,0.17557251908396942,False
2021-02-24 00:00:00-05:00,72.30000305175781,98.3000030517578,69.9000015258789,90.9000015258789,37688180,0.18051950033608977,False
2021-02-25 00:00:00-05:00,108.9000015258789,110.0,78.5,82.9000015258789,44571740,-0.08800879940274176,False
2021-02-26 00:00:00-05:00,81.9000015258789,90.0999984741211,76.30000305175781,80.0999984741211,13702800,-0.03377566948395938,False
2021-03-01 00:00:00-05:00,88.5999984741211,94.5,84.19999694824219,91.8000030517578,14358650,0.14606747566189737,False
2021-03-02 00:00:00-05:00,91.4000015258789,94.0,85.0999984741211,89.30000305175781,7813540,-0.027233114563084082,False
2021-03-03 00:00:00-05:00,89.5,91.4000015258789,85.0,85.80000305175781,5565190,-0.039193727663944355,False
2021-03-04 00:00:00-05:00,82.5,85.9000015258789,75.0,80.30000305175781,7782260,-0.0641025618225467,False
2021-03-05 00:00:00-05:00,80.80000305175781,82.69999694824219,76.30000305175781,80.5,5973410,0.002490621925795855,False
2021-03-08 00:00:00-05:00,85.30000305175781,94.8000030517578,83.0999984741211,92.9000015258789,11434380,0.15403728603576283,False
2021-03-09 00:00:00-05:00,93.8000030517578,107.6999969482422,92.1999969482422,105.0,15041560,0.1302475594766317,False
2021-03-10 00:00:00-05:00,110.1999969482422,124.6999969482422,95.0999984741211,98.5,26191860,-0.06190476190476191,False
2021-03-11 00:00:00-05:00,106.5,108.6999969482422,99.0,102.8000030517578,8393360,0.04365485331733798,False
2021-03-12 00:00:00-05:00,101.5999984741211,114.0,99.4000015258789,111.5999984741211,11114670,0.08560306576968357,False
2021-03-15 00:00:00-04:00,121.8000030517578,144.89999389648438,118.5,140.39999389648438,27771330,0.2580644786392332,False
2021-03-16 00:00:00-04:00,136.1999969482422,136.1999969482422,123.4000015258789,130.1999969482422,12596760,-0.07264955407165152,False
2021-03-17 00:00:00-04:00,132.39999389648438,136.60000610351562,130.0,135.60000610351562,7805360,0.041474725667006496,False
2021-03-18 00:00:00-04:00,143.39999389648438,145.39999389648438,135.6999969482422,140.0,12141800,0.03244833110940615,False
2021-03-19 00:00:00-04:00,141.39999389648438,141.8000030517578,132.8000030517578,139.3000030517578,15320600,-0.004999978201729927,False
2021-03-22 00:00:00-04:00,131.5,131.89999389648438,117.5999984741211,124.9000015258789,8876010,-0.10337402161095788,False
2021-03-23 00:00:00-04:00,114.5999984741211,119.3000030517578,103.6999969482422,106.5999984741211,8792320,-0.14651723641465375,False
2021-03-24 00:00:00-04:00,108.1999969482422,112.0999984741211,89.30000305175781,90.1999969482422,8185070,-0.15384617036237824,False
2021-03-25 00:00:00-04:00,89.5999984741211,113.1999969482422,89.5,109.4000015258789,13119280,0.21286036837289357,False
2021-03-26 00:00:00-04:00,112.6999969482422,115.3000030517578,100.0999984741211,102.4000015258789,8463310,-0.06398537387903169,False
2021-03-29 00:00:00-04:00,103.1999969482422,107.5999984741211,100.9000015258789,103.5,3733070,0.01074217243876796,False
2021-03-30 00:00:00-04:00,103.0999984741211,105.1999969482422,97.5999984741211,103.5,3902050,0.0,False
2021-03-31 00:00:00-04:00,104.0,104.6999969482422,100.5,102.0999984741211,2983230,-0.013526584791100582,False
2021-04-01 00:00:00-04:00,102.3000030517578,102.5999984741211,91.5,93.5999984741211,7747390,-0.08325171525006891,False
2021-04-05 00:00:00-04:00,101.0,112.5,97.1999969482422,106.0999984741211,9608230,0.13354701072410857,False
2021-04-06 00:00:00-04:00,104.0,105.0,100.0,102.0,4406700,-0.03864277599514887,False
2021-04-07 00:00:00-04:00,100.6999969482422,101.8000030517578,98.5,98.5,2880430,-0.03431372549019607,False
2021-04-08 00:00:00-04:00,100.0999984741211,100.0999984741211,95.0,97.9000015258789,3340870,-0.006091355067219251,False
2021-04-09 00:00:00-04:00,96.0,97.4000015258789,92.4000015258789,94.1999969482422,2925460,-0.0377937131763848,False
2021-04-12 00:00:00-04:00,94.4000015258789,94.9000015258789,85.0999984741211,86.19999694824219,5126980,-0.08492569277253359,False
2021-04-13 00:00:00-04:00,86.5999984741211,91.1999969482422,83.0999984741211,88.4000015258789,4404910,0.025522095771739917,False
2021-04-14 00:00:00-04:00,90.0,98.0999984741211,89.0,93.5,5116630,0.05769228943540328,False
2021-04-15 00:00:00-04:00,98.8000030517578,102.3000030517578,95.8000030517578,99.0,4519890,0.05882352941176472,False
2021-04-16 00:00:00-04:00,100.0,100.3000030517578,90.9000015258789,93.3000030517578,4069670,-0.057575726749921174,False
2021-04-19 00:00:00-04:00,94.8000030517578,98.0999984741211,93.8000030517578,96.5999984741211,3281430,0.03536972469907251,False
2021-04-20 00:00:00-04:00,97.0,97.0999984741211,90.0999984741211,92.8000030517578,2700890,-0.03933742735390733,False
2021-04-21 00:00:00-04:00,92.5,98.0999984741211,91.4000015258789,97.8000030517578,2359820,0.05387930857298917,False
2021-04-22 00:00:00-04:00,99.5,106.5,97.9000015258789,99.9000015258789,4992350,0.021472376365977652,False
2021-04-23 00:00:00-04:00,100.9000015258789,103.8000030517578,99.5999984741211,101.5999984741211,2746560,0.017016986208972185,False
2021-04-26 00:00:00-04:00,106.9000015258789,119.5999984741211,105.6999969482422,115.0,7859290,0.13188978077880642,False
2021-04-27 00:00:00-04:00,116.8000030517578,122.1999969482422,112.1999969482422,114.5999984741211,5162980,-0.003478274138077442,False
2021-04-28 00:00:00-04:00,108.5,113.9000015258789,106.5,108.5,3972050,-0.053228608685353396,False
2021-04-29 00:00:00-04:00,109.5,110.4000015258789,100.9000015258789,102.0,3778290,-0.05990783410138245,False
2021-04-30 00:00:00-04:00,100.6999969482422,101.8000030517578,98.8000030517578,100.3000030517578,2774100,-0.016666636747472596,False
2021-05-03 00:00:00-04:00,101.0999984741211,101.1999969482422,96.0999984741211,97.0999984741211,3125120,-0.03190433180730223,False
2021-05-04 00:00:00-04:00,96.3000030517578,97.5,90.5,93.9000015258789,3522240,-0.03295568484581435,False
2021-05-05 00:00:00-04:00,94.0999984741211,95.6999969482422,90.8000030517578,91.6999969482422,2760870,-0.023429228348099462,False
2021-05-06 00:00:00-04:00,93.3000030517578,94.0,89.30000305175781,90.0,3958630,-0.01853868053236385,False
2021-05-07 00:00:00-04:00,93.1999969482422,97.9000015258789,91.4000015258789,95.0999984741211,3824500,0.05666664971245661,False
2021-05-10 00:00:00-04:00,99.0,101.5,95.5999984741211,97.4000015258789,4101530,0.024185100827143424,False
2021-05-11 00:00:00-04:00,99.3000030517578,104.8000030517578,96.0,100.5,4960100,0.03182749923568973,False
2021-05-12 00:00:00-04:00,100.3000030517578,106.3000030517578,100.1999969482422,103.1999969482422,5442350,0.02686564127604174,False
2021-05-13 00:00:00-04:00,108.8000030517578,142.0,106.4000015258789,127.6999969482422,29652500,0.23740310779551144,False
2021-05-14 00:00:00-04:00,133.10000610351562,143.39999389648438,125.6999969482422,129.8000030517578,20758990,0.01644484067111418,False
2021-05-17 00:00:00-04:00,136.6999969482422,143.8000030517578,133.89999389648438,139.5,15893310,0.07473032912313804,False
2021-05-18 00:00:00-04:00,142.5,146.6999969482422,135.6999969482422,140.3000030517578,17248840,0.005734788901489596,False
2021-05-19 00:00:00-04:00,129.5,133.10000610351562,121.4000015258789,126.4000015258789,8902410,-0.09907342283343412,False
2021-05-20 00:00:00-04:00,125.9000015258789,129.89999389648438,120.3000030517578,125.5,6141970,-0.007120265150429184,False
2021-05-21 00:00:00-04:00,126.0999984741211,128.39999389648438,120.5,120.8000030517578,5393770,-0.03745017488639202,False
2021-05-24 00:00:00-04:00,123.8000030517578,139.60000610351562,121.6999969482422,136.8000030517578,11331920,0.13245032777974908,False
2021-05-25 00:00:00-04:00,136.10000610351562,166.6999969482422,135.5,164.10000610351562,21364410,0.1995614213650927,False
2021-05-26 00:00:00-04:00,177.60000610351562,199.5,172.60000610351562,195.6000061035156,37906410,0.19195611717484962,False
2021-05-27 00:00:00-04:00,186.1000061035156,297.6000061035156,183.1000061035156,265.20001220703125,70554570,0.35582824095967514,False
2021-05-28 00:00:00-04:00,318.1000061035156,367.2000122070313,241.6999969482422,261.20001220703125,66062360,-0.015082955565165479,False
2021-06-01 00:00:00-04:00,318.8999938964844,335.29998779296875,285.29998779296875,320.3999938964844,50869460,0.22664616739194599,False
2021-06-02 00:00:00-04:00,375.2000122070313,726.2000122070312,355.8999938964844,625.5,76646250,0.9522472282009098,True
2021-06-03 00:00:00-04:00,581.0,688.0,376.6000061035156,513.4000244140625,59814220,-0.17921658766736615,False
2021-06-04 00:00:00-04:00,487.8999938964844,574.7999877929688,460.3999938964844,479.1000061035156,33771010,-0.06680953774728215,False
2021-06-07 00:00:00-04:00,523.7999877929688,596.7999877929688,515.0,550.0,34909490,0.1479857920961194,False
2021-06-08 00:00:00-04:00,571.5999755859375,606.2000122070312,527.7000122070312,550.5,21449030,0.0009090909090909705,False
2021-06-09 00:00:00-04:00,522.0,533.9000244140625,481.2000122070313,493.3999938964844,15036130,-0.10372389846233543,False
2021-06-10 00:00:00-04:00,479.2999877929688,515.0,397.1000061035156,428.1000061035156,22486060,-0.1323469570343544,False
2021-06-11 00:00:00-04:00,446.7999877929688,496.0,420.1000061035156,494.0,21800660,0.153935979810637,False
2021-06-14 00:00:00-04:00,518.2999877929688,605.5,515.2000122070312,570.0,30146730,0.15384615384615374,False
2021-06-15 00:00:00-04:00,583.9000244140625,647.0999755859375,567.2999877929688,590.4000244140625,28558210,0.03578951651589923,False
2021-06-16 00:00:00-04:00,561.4000244140625,573.4000244140625,518.5999755859375,551.7999877929688,16645070,-0.06537946311808174,False
2021-06-17 00:00:00-04:00,540.0,638.2999877929688,529.7999877929688,607.2999877929688,30357600,0.10057992248601355,False
2021-06-18 00:00:00-04:00,612.5999755859375,649.5999755859375,568.5,592.5999755859375,24364590,-0.024205520340044084,False
2021-06-21 00:00:00-04:00,613.4000244140625,630.0999755859375,534.2999877929688,556.9000244140625,18587610,-0.06024291704800766,False
2021-06-22 00:00:00-04:00,541.0,587.4000244140625,510.5,582.7000122070312,16949410,0.04632786256404642,False
2021-06-23 00:00:00-04:00,570.4000244140625,611.0,568.0,583.0,11629180,0.0005148237286498603,False
2021-06-24 00:00:00-04:00,579.7999877929688,587.5999755859375,556.5999755859375,567.0,8035120,-0.027444253859348233,False
2021-06-25 00:00:00-04:00,557.5,562.9000244140625,529.7000122070312,540.5999755859375,7759690,-0.04656088961915783,False
2021-06-28 00:00:00-04:00,551.0,593.5999755859375,543.2999877929688,581.0999755859375,9931020,0.07491676253981239,False
2021-06-29 00:00:00-04:00,590.5999755859375,610.0,561.7999877929688,564.2999877929688,6360410,-0.02891066683668142,False
2021-06-30 00:00:00-04:00,560.0,581.7999877929688,546.5,566.7999877929688,5902060,0.004430267683998679,False
2021-07-01 00:00:00-04:00,568.5999755859375,577.0999755859375,525.2999877929688,542.2000122070312,5754990,-0.04340151043708729,False
2021-07-02 00:00:00-04:00,527.7000122070312,532.5,477.7000122070313,519.5999755859375,9027150,-0.04168210275226669,False
2021-07-06 00:00:00-04:00,534.5999755859375,550.7000122070312,497.0,499.6000061035156,6237030,-0.03849109011190488,False
2021-07-07 00:00:00-04:00,477.0,489.8999938964844,428.0,450.7000122070313,9532020,-0.09787828922954889,False
2021-07-08 00:00:00-04:00,409.5,497.8999938964844,387.6000061035156,479.3999938964844,14507820,0.06367867963639995,False
2021-07-09 00:00:00-04:00,483.7000122070313,489.2000122070313,458.2000122070313,461.8999938964844,5785860,-0.036503963752195445,False
2021-07-12 00:00:00-04:00,442.8999938964844,465.5,420.7000122070313,426.1000061035156,6298640,-0.07750592826591773,False
2021-07-13 00:00:00-04:00,405.7000122070313,421.3999938964844,387.0,393.5,8680730,-0.07650787523245395,False
2021-07-14 00:00:00-04:00,388.0,391.2999877929688,332.3999938964844,334.29998779296875,13783070,-0.1504447578323539,False
2021-07-15 00:00:00-04:00,322.0,374.0,321.3999938964844,360.0,19958450,0.07687709585842772,False
2021-07-16 00:00:00-04:00,378.2999877929688,385.5,343.0,349.6000061035156,12682570,-0.028888871934678817,False
2021-07-19 00:00:00-04:00,329.5,353.3999938964844,311.5,346.20001220703125,11289130,-0.009725382829305906,False
2021-07-20 00:00:00-04:00,351.3999938964844,443.8999938964844,351.29998779296875,430.8999938964844,16867340,0.24465620653647369,False
2021-07-21 00:00:00-04:00,418.0,465.5,401.1000061035156,407.7999877929688,15802370,-0.05360874084640832,False
2021-07-22 00:00:00-04:00,401.6000061035156,417.3999938964844,371.5,372.3999938964844,9398590,-0.08680724609157231,False
2021-07-23 00:00:00-04:00,377.7999877929688,384.0,346.8999938964844,369.8999938964844,8547480,-0.006713211710457023,False
2021-07-26 00:00:00-04:00,383.2000122070313,408.5,375.7000122070313,402.8999938964844,9797760,0.08921330236419234,False
2021-07-27 00:00:00-04:00,399.8999938964844,403.0,370.6000061035156,380.1000061035156,5528890,-0.0565896950567506,False
2021-07-28 00:00:00-04:00,374.1000061035156,395.6000061035156,360.7999877929688,389.0,7102140,0.023414874384560136,False
2021-07-29 00:00:00-04:00,380.0,402.5,374.7000122070313,381.2999877929688,5944620,-0.019794375853550594,False
2021-07-30 00:00:00-04:00,375.3999938964844,391.8999938964844,367.8999938964844,370.2000122070313,5299620,-0.029110873174127527,False
2021-08-02 00:00:00-04:00,375.7999877929688,384.7999877929688,350.1000061035156,352.0,5906170,-0.0491626461558653,False
2021-08-03 00:00:00-04:00,351.6000061035156,352.1000061035156,327.79998779296875,335.8999938964844,6174010,-0.04573865370316943,False
2021-08-04 00:00:00-04:00,344.29998779296875,352.3999938964844,298.1000061035156,298.3999938964844,8549660,-0.11164037118606351,False
2021-08-05 00:00:00-04:00,310.79998779296875,341.20001220703125,289.1000061035156,335.1000061035156,10856510,0.1229893195633327,False
2021-08-06 00:00:00-04:00,334.20001220703125,335.79998779296875,315.70001220703125,327.0,5285880,-0.0241719067621069,False
2021-08-09 00:00:00-04:00,326.79998779296875,353.79998779296875,323.5,338.0,8105460,0.033639143730886945,False
2021-08-10 00:00:00-04:00,369.0,371.6000061035156,314.3999938964844,317.5,11618150,-0.06065088757396453,False
2021-08-11 00:00:00-04:00,315.79998779296875,319.1000061035156,294.0,315.5,6968430,-0.006299212598425252,False
2021-08-12 00:00:00-04:00,309.1000061035156,341.0,307.5,330.70001220703125,7105000,0.04817753472910069,False
2021-08-13 00:00:00-04:00,322.0,344.79998779296875,318.79998779296875,334.70001220703125,5799080,0.012095554437100642,False
2021-08-16 00:00:00-04:00,338.5,361.7999877929688,327.1000061035156,356.8999938964844,8650660,0.06632799784817811,False
2021-08-17 00:00:00-04:00,349.8999938964844,387.7999877929688,345.8999938964844,371.6000061035156,8686890,0.04118804275265653,False
2021-08-18 00:00:00-04:00,373.2000122070313,387.0,364.8999938964844,365.5,5794800,-0.016415516693550236,False
2021-08-19 00:00:00-04:00,365.8999938964844,367.7999877929688,333.29998779296875,338.20001220703125,4792060,-0.07469216906420995,False
2021-08-20 00:00:00-04:00,339.0,346.0,322.0,344.1000061035156,5543260,0.01744527996312617,False
2021-08-23 00:00:00-04:00,350.29998779296875,379.2999877929688,344.0,367.7999877929688,7531930,0.06887527250529457,False
2021-08-24 00:00:00-04:00,371.8999938964844,482.0,363.5,442.6000061035156,22848960,0.20337145403237766,False
2021-08-25 00:00:00-04:00,449.0,483.0,431.7000122070313,439.6000061035156,20927150,-0.006778129142859468,False
2021-08-26 00:00:00-04:00,427.8999938964844,447.7999877929688,400.7000122070313,403.1000061035156,10971020,-0.08303002614473376,False
2021-08-27 00:00:00-04:00,400.1000061035156,415.7999877929688,393.8999938964844,408.3999938964844,7250740,0.01314807172592225,False
2021-08-30 00:00:00-04:00,417.7999877929688,457.1000061035156,412.7999877929688,433.2999877929688,10837090,0.060969623576428766,False
2021-08-31 00:00:00-04:00,441.6000061035156,471.6000061035156,440.5,471.2999877929688,12765960,0.08769905624404606,False
2021-09-01 00:00:00-04:00,471.6000061035156,478.5,430.5,436.8999938964844,8277240,-0.07298959216522527,False
2021-09-02 00:00:00-04:00,438.7000122070313,449.0,423.7000122070313,443.7999877929688,6784880,0.01579307391365914,False
2021-09-03 00:00:00-04:00,435.3999938964844,448.0,424.7000122070313,440.2000122070313,5210950,-0.008111707266690749,False
2021-09-07 00:00:00-04:00,450.0,479.2999877929688,448.7999877929688,478.2999877929688,10213370,0.08655150960790658,False
2021-09-08 00:00:00-04:00,470.2999877929688,494.0,457.2999877929688,474.0,9737290,-0.008990148238996132,False
2021-09-09 00:00:00-04:00,462.2999877929688,490.0,453.6000061035156,485.2000122070313,8596090,0.023628717736353,False
2021-09-10 00:00:00-04:00,491.5,517.0,489.5,501.6000061035156,9015270,0.03380048121162571,False
2021-09-13 00:00:00-04:00,518.2000122070312,527.9000244140625,503.5,516.9000244140625,7511100,0.03050242847762119,False
2021-09-14 00:00:00-04:00,509.0,515.5,469.6000061035156,473.0,6585030,-0.08492942994890706,False
2021-09-15 00:00:00-04:00,464.2999877929688,477.3999938964844,437.7000122070313,468.3999938964844,7621420,-0.00972517146620644,False
2021-09-16 00:00:00-04:00,464.7999877929688,486.8999938964844,459.5,460.3999938964844,5758190,-0.0170794195222983,False
2021-09-17 00:00:00-04:00,461.0,463.7999877929688,442.0,442.0,6854900,-0.03996523488360737,False
2021-09-20 00:00:00-04:00,419.5,433.2999877929688,385.2999877929688,402.8999938964844,7080760,-0.08846155227039731,False
2021-09-21 00:00:00-04:00,409.7000122070313,414.8999938964844,376.5,388.2000122070313,6469630,-0.03648543537389548,False
2021-09-22 00:00:00-04:00,385.0,405.7000122070313,377.3999938964844,400.7999877929688,5244130,0.03245743222495778,False
2021-09-23 00:00:00-04:00,410.6000061035156,418.5,398.5,399.7999877929688,4127110,-0.0024950100560295896,False
2021-09-24 00:00:00-04:00,398.1000061035156,405.2000122070313,392.5,400.1000061035156,3255590,0.0007504210097730724,False
2021-09-27 00:00:00-04:00,401.2000122070313,406.2999877929688,392.1000061035156,393.0,3122550,-0.017745578593364675,False
2021-09-28 00:00:00-04:00,389.0,391.2999877929688,368.7999877929688,369.8999938964844,3952330,-0.05877864148477263,False
2021-09-29 00:00:00-04:00,372.5,382.6000061035156,353.70001220703125,355.3999938964844,4300780,-0.03919978437214522,False
2021-09-30 00:00:00-04:00,351.8999938964844,417.7999877929688,337.3999938964844,380.6000061035156,10281980,0.0709060569493738,False
2021-10-01 00:00:00-04:00,394.1000061035156,401.2999877929688,377.5,384.6000061035156,6591900,0.01050972132384076,False
2021-10-04 00:00:00-04:00,389.0,390.2999877929688,363.2999877929688,367.7000122070313,3994320,-0.043941741103185716,False
2021-10-05 00:00:00-04:00,368.6000061035156,381.0,361.8999938964844,370.6000061035156,3770280,0.007886847430539357,False
2021-10-06 00:00:00-04:00,363.6000061035156,376.5,356.3999938964844,368.2999877929688,3545050,-0.006206201491276819,False
2021-10-07 00:00:00-04:00,367.7999877929688,385.5,366.0,381.3999938964844,3770430,0.035568847509382495,False
2021-10-08 00:00:00-04:00,379.2000122070313,387.7999877929688,370.6000061035156,371.8999938964844,2964310,-0.02490823322503355,False
2021-10-11 00:00:00-04:00,368.5,386.6000061035156,363.0,372.5,3735140,0.0016133533567161962,False
2021-10-12 00:00:00-04:00,372.5,375.7000122070313,362.2000122070313,368.2000122070313,2522340,-0.01154359139051997,False
2021-10-13 00:00:00-04:00,367.2000122070313,381.5,361.2000122070313,379.1000061035156,3348450,0.02960345881345461,False
2021-10-14 00:00:00-04:00,378.0,411.0,377.5,400.7000122070313,6768820,0.056977066092733564,False
2021-10-15 00:00:00-04:00,402.0,417.8999938964844,397.7999877929688,407.3999938964844,4652470,0.016720692501480006,False
2021-10-18 00:00:00-04:00,408.0,436.2999877929688,404.8999938964844,430.2999877929688,5009630,0.056210098771633854,False
2021-10-19 00:00:00-04:00,429.6000061035156,444.3999938964844,407.3999938964844,408.0,5276920,-0.05182428172342424,False
2021-10-20 00:00:00-04:00,406.5,417.5,403.0,408.7999877929688,3122000,0.001960754394531472,False
2021-10-21 00:00:00-04:00,408.8999938964844,419.3999938964844,388.0,392.3999938964844,3397760,-0.04011740309735523,False
2021-10-22 00:00:00-04:00,373.1000061035156,376.7000122070313,359.6000061035156,366.0,4632420,-0.06727827295392041,False
2021-10-25 00:00:00-04:00,362.2999877929688,378.5,357.79998779296875,368.2999877929688,3090540,0.006284119652920195,False
2021-10-26 00:00:00-04:00,365.2999877929688,374.0,357.79998779296875,360.5,2767480,-0.021178354742040884,False
2021-10-27 00:00:00-04:00,363.2999877929688,367.8999938964844,345.79998779296875,347.6000061035156,2590410,-0.03578361691119103,False
2021-10-28 00:00:00-04:00,350.8999938964844,360.7000122070313,348.6000061035156,352.29998779296875,2381220,0.013521235923262598,False
2021-10-29 00:00:00-04:00,353.3999938964844,366.2999877929688,345.29998779296875,353.70001220703125,3284150,0.0039739553294710905,False
2021-11-01 00:00:00-04:00,356.5,371.8999938964844,353.8999938964844,370.7000122070313,3405460,0.04806332884729847,False
