date,viral_acceleration,cascade_coefficient,content_virality_score,engagement_explosion,hashtag_momentum,influencer_participation,cross_platform_sync,viral_saturation_point,meme_lifecycle_stage,echo_chamber_strength,contrarian_signal,fomo_fear_index,weekend_viral_buildup,afterhours_buzz,volatility_anticipation
2021-04-18,1.3888778463576217,0.06473986792586417,-0.18803050441683444,0,-0.194911154781865,0.5606600944161709,-0.4449179562487683,0.1725925433411633,3,0.2959428888586566,0.9404192073007469,0.8845045530391182,-0.0984580504866428,2.7665757841538525,0.7074262751619323
2021-04-19,0.07199541372905616,1.3367146705471067,0.9029417513902174,0,0.38624525714423036,0.6034876665964548,-0.33796136880396294,0.5422505602480354,1,0.4591892337325618,0.015823171996820817,1.5944221451575256,0.13002074475346315,0.42598277805625395,0.7117779449909495
2021-04-20,-0.3075502254280175,0.7915516636294497,1.1613214395976517,0,0.19694444661095206,0.6764679372263622,0.008290974008127394,0.4862016978021781,0,0.4110936088804398,0.5227601415618698,1.4484650952238984,1.0828195010139512,0.9127255914815873,0.8983552751676653
2021-04-21,0.22437863228442012,1.4894471941789504,-1.934527717058332,0,0.34526930949302154,0.8049889996807698,0.7038785193697192,0.23624118205746625,2,0.7219292275156795,0.47086735622317677,1.380811443822144,1.3315764789082543,0.41774053378232856,0.5826861465545828
2021-04-22,-0.09694678186498895,0.11069484710309829,1.317686860083553,0,-0.11518437148065022,0.26982072012821434,0.35807296505395125,0.1092807229209381,2,0.38480361722110323,0.656055021975704,0.6810896709597938,0.2195881870905989,1.836025589878366,0.1241073677137774
2021-04-23,1.8242441308564326,0.8307814266019812,-1.109820165651243,0,0.5105611194386004,0.8250494101800621,0.26900158893462467,0.5213118083818212,3,0.48937644897067023,0.559578854465342,1.609927460798509,0.11394456441803635,0.9189029906626126,0.12141490550497214
2021-04-24,1.5203009489110424,1.4539538034286483,2.8053515873472756,0,0.6490767852975514,0.4982556822634536,-0.05976676518781754,0.5908779665058645,2,0.42960859213236335,0.6870391505824806,0.10478259118972244,-0.10960567085623496,0.9783235575377204,0.7211323573568237
2021-04-25,1.0835093912760587,0.7846467662552232,-1.2566863612344352,1,-0.06158621990014676,0.07705827913433116,0.8976305791492245,0.25250187501068,3,0.7406261488943705,0.6580825847491903,0.31924980286433446,0.8569823373011625,0.21274787846393772,0.18378466510790115
2021-04-26,1.6786514754692945,0.9440979572028938,0.07312061863511854,0,-0.1947139889278221,0.0585509292439792,0.09552256185578756,0.5158660832178511,1,0.8629723989869625,0.1170117248579462,0.6712465459558234,0.14619940333267456,1.0493881854227758,0.32838549961660535
2021-04-27,1.5091801922477863,1.0436230334769259,-1.5732516596067807,0,-0.27399755534903,0.3342383186960608,-0.36936084980634276,0.31610472608920265,1,0.5318890790075141,0.7997179136187196,0.15361488213856256,1.475499078198377,2.587489522204756,0.4872120069219139
2021-04-28,-0.0335748527849104,0.6818115971516598,2.9843712592297367,0,0.4061686504875927,0.7848969771114676,0.4255997741767019,0.5705655066260942,0,0.7894321941951912,0.12323257571632484,0.4699885550693832,0.15136960412790645,0.6992184356725049,0.0247648775761512
2021-04-29,1.7313974962249445,0.9413371201260952,0.5109750516562128,0,0.3678034396976589,0.7076809347409158,-0.3292424097850979,0.1593722199152425,1,0.2967866820198506,0.6985306252091371,1.6603019659958362,0.2882720935652563,2.0855623986301968,0.24881902701993186
2021-04-30,0.8483556047891267,0.8764714678846504,0.976925086600219,0,0.30136715398547703,0.7886149646724064,0.017834714202538127,0.7121720021089395,1,0.5413696101572687,0.4161453676406067,1.8965030755801586,0.7066683924240695,1.888885034815778,0.40788960850728007
2021-05-01,1.5186003879101562,1.3517370157364834,-1.6646176130578625,0,-0.04485819427242699,0.5172690564416094,0.2611179080767133,0.2299276771724638,0,0.34522995366997244,0.5138507345765979,0.609204711548381,1.10336858638261,2.590453825107346,0.27963631849320625
2021-05-02,1.740228249808733,0.0681695705121868,1.7498023519958892,0,0.12999659549606618,0.44019899795549056,0.8113337870277637,0.2942287902049223,2,0.4142009255718303,0.9032980143757106,0.5290316079776765,0.4390373306912674,0.3968638429531147,0.13637032746756583
2021-05-03,0.2950086874296597,0.4214447843883455,-0.9504720345220712,0,0.3539239687047904,0.14745252670628395,0.240319870510178,0.04647356166427983,3,0.7324138648126686,0.8898837264734866,0.5597853044928538,0.34531206757791666,2.9327698810351297,0.7280122577961974
2021-05-04,-0.2248701886808081,1.425617226114838,2.4902714472035683,0,0.2464435447450864,0.32819275360931155,0.5533881490474963,0.08920976985702112,3,0.8816624823327127,0.8178563056550295,0.5554381747016877,1.4912756671896166,1.7478859381210967,0.8131476551679849
2021-05-05,0.0698379063548542,1.3353956758363745,-0.9743017975899642,0,0.786564072236376,0.43401936617387527,0.9892252584986054,0.41268952216986254,2,0.12149539108776541,0.5101483804563233,0.07186036437194598,-0.4790127177201111,2.986422457040443,0.25747897614372484
2021-05-06,0.5677694715656407,0.6834851291785694,-1.0465613966816671,1,-0.14991627218759354,0.08860042967961723,-0.30276632015302757,0.2140741413823772,0,0.6346392564873805,0.7362398101338331,1.8538326926622162,1.2901305777024916,2.7345441775975523,0.7744194946063033
2021-05-07,1.5450369148062326,0.9301988967023052,-1.8172516607595255,0,0.4646590094523532,0.22061195271121126,-0.08790271172072073,0.6683841805937556,2,0.5821438075777985,0.5128970555188094,0.4273962831406568,-0.20171834812052514,0.6645518163393174,0.38555356440131383
2021-05-08,1.6518264581408584,0.416071774471699,0.360334725549996,0,0.1447506449147214,0.5982252940637388,0.0918641133964696,0.011754710923963074,1,0.11841503917593188,0.8696060824747774,0.8400081481628099,1.0718505524178268,0.1684860297099393,0.5066857908540028
2021-05-09,-0.48261967367202324,0.28218173958564197,0.8242056663130821,1,0.17101957641817628,0.7356631142391898,0.13274226780824705,0.303275238937549,0,0.21189433044010908,0.4027758332328999,0.01937376548193548,0.735863119692596,0.7669172813860846,0.8560010748931528
2021-05-10,0.7768682564439144,0.6955476074099732,-1.6714568028582382,0,0.4893575422239939,0.9983475113929496,0.1165316128983187,0.2698764374152742,0,0.31100249473268027,0.9702353444148768,1.7159101818301143,0.18369457099618414,1.5826909469982597,0.7499536818024078
2021-05-11,0.5435275078719475,0.5300283420390792,1.8776380834750528,0,0.4616797664568067,0.9331133313435577,0.8614165038348323,0.015462104734080828,0,0.16693107081750147,0.9323227582288776,1.4623146889098344,1.2477499110420367,0.51478910119557,0.8051168513161777
2021-05-12,0.05526952617682568,0.8754841677763081,0.2664441737401382,0,0.7903815930724072,0.6425651995351915,0.5710489667002847,0.09949471920040819,3,0.2437294825243418,0.7416026194517855,1.8935120703474064,-0.47418554403801605,0.5023792335539655,0.13684516658635681
2021-05-13,-0.200336581665793,0.11660195544747726,0.6219513466379003,0,-0.15876628160046222,0.421248053294072,0.4118578211360556,0.33091413993490826,2,0.2676007988617075,0.279415884176072,1.5632309583927981,-0.04661869585015266,1.3877806413154592,0.06971942583372948
2021-05-14,0.3440379285090699,1.4615922114992497,0.2038137346911406,1,-0.185479385677417,0.6361773647082327,-0.03594092320582687,0.3942916675579573,0,0.3356738330390596,0.1316535887932584,0.6274130241041305,0.6337855924990721,0.09980391350807527,0.8934047290879871
2021-05-15,1.8572742597812981,1.4793161167194042,0.0038153043766300243,0,0.4967726988416153,0.785651618080232,0.7356855763319421,0.3234317978038953,0,0.749390452801159,0.8547034500931975,0.4957467174568473,0.20308452009939604,0.3656642475968114,0.38783426957109435
2021-05-16,0.3080073300518881,1.0472425710296176,0.7982016565410897,1,0.33622560870705004,0.11833619092338732,0.9325907672274834,0.4247501427296751,0,0.5719122038506007,0.16530228613796127,1.395432615106586,0.7207549906366553,1.2475840182238427,0.28787967806968084
2021-05-17,0.7969765543584153,0.8041445495161805,-1.2237987703464375,0,0.0015767332157864966,0.40990488969628824,0.7317974238253397,0.47610533992454523,2,0.9862466719514015,0.8542607889973357,0.7282255500209989,-0.45177961318266635,0.18938972762389938,0.7246962542618245
2021-05-18,1.2575473972379445,0.4642914244294916,-1.0903593475236444,0,-0.21263869411211472,0.8398022856356172,-0.49765234221279064,0.007939056902268505,3,0.414735826967471,0.49076500671236045,1.1324300315052331,-0.26708213903657496,1.190265169366588,0.8364155965798566
2021-05-19,0.40907400594823495,1.220692529560423,2.3089281050675865,0,-0.2057759254439264,0.383832951933044,0.45460205527511055,0.37127612756280315,1,0.753865073836925,0.4065567838081042,0.012514942052940459,-0.24580751956312152,1.4220187978453351,0.8624896218983009
2021-05-20,1.9294552068024018,1.0270967588308189,2.7305773106681634,0,0.6836099621305303,0.5718722712271865,-0.4232969278368489,0.7707993927100707,3,0.8714684213765338,0.9031907788344291,0.1237714033609505,-0.12143270816798113,1.3537998422193431,0.31599714112522737
2021-05-21,1.9061182373552779,0.24392540901733695,-0.13345341860123527,0,-0.08894594280938278,0.5877693608621982,-0.11358916949941722,0.415225824103639,0,0.6789784930380419,0.6038509825402779,1.0707358823633024,0.41866288160108556,2.607524572209262,0.852212391201674
2021-05-22,0.1294557395634104,1.3663907767407637,-0.646276634282231,1,0.05570871832707286,0.18447625313363936,-0.41071294947834247,0.5420338139671625,3,0.411864740417496,0.5766140071297178,1.1321432928963302,1.0042573990871424,1.5901873651551974,0.04093394437434539
2021-05-23,0.7431212647309637,1.2338058643847534,1.2199977161950786,0,-0.05067795755031315,0.3622354416522884,0.4056931794240817,0.24949108633350658,3,0.753594630745753,0.5587659446243977,1.5029058889186873,1.3110776758578022,1.4039413874341302,0.049661491459718876
2021-05-24,0.2521957745419241,1.424699869937886,0.04367085549048211,1,0.0904959364151311,0.33451128874193214,0.5298848702389103,0.61919310252221,1,0.20366713777268486,0.3711695160195314,0.2639306392479235,1.1707450605684921,1.2321277361749985,0.6235191951741544
2021-05-25,0.21210123594366903,1.08857926258254,-1.8730682216982757,0,-0.22363377297929726,0.026196708532064794,-0.3282685429011423,0.6183371855008921,2,0.3275521651801324,0.7856431035291273,1.0263661675135576,-0.10622425644863287,2.4528701349134585,0.06310636911554623
2021-05-26,-0.407782631613668,0.9201227939036848,-1.2192370131690482,1,0.27096576999909744,0.024191763891355245,0.07575832456746923,0.41703683812331116,2,0.5466852550992888,0.252798444015773,0.3888952888633772,0.38230110446126475,2.6851698119994993,0.3246091685101615
2021-05-27,1.023910834949742,0.6273645544359283,1.5798611442369879,0,-0.2256261800485636,0.8316970436757735,0.18435476343331303,0.780811058623371,3,0.5754093872861483,0.938894960041275,0.18639223912538938,-0.10117680448292998,2.5597274075913528,0.672755986246924
2021-05-28,0.7566975580721538,1.39909272503102,1.2946197095507568,0,0.5803921586045977,0.2730708099728124,0.05357953264137483,0.10044017181012271,3,0.022141475472629457,0.8939852050469608,0.8209915881211092,0.028943633334381547,2.0206397343941727,0.33726689605422633
2021-05-29,-0.3713031218750266,1.2990958342506125,-1.8645200374825825,1,-0.04291670989852364,0.5180787662388154,-0.31846249927221043,0.013558131911664795,2,0.9451141887560087,0.33748032567489816,0.32667329617811447,0.5070939630237723,0.4120852379060227,0.17959978144009592
2021-05-30,0.19661616059152864,0.06782800515928411,-0.8901391903352529,0,0.2940131060649617,0.29872557358877305,0.12842168528121312,0.6161265694056768,2,0.69662727121739,0.7294637698316637,0.4435639563846372,-0.3637819505529549,0.8306099084760368,0.28135062185384163
2021-05-31,1.7706647149166344,0.03955046174587801,-0.8446260170596429,0,0.6680869963176042,0.9406792451153405,0.6267670717126272,0.645724429891906,1,0.49570375023189106,0.5732231944495915,0.6351091597390035,-0.06365134081345358,0.1381891910459323,0.4575753322504318
2021-06-01,0.098904726667431,0.5646950503170745,1.3594637179936422,0,0.41596510595191366,0.25929675886577375,-0.3934885032001168,0.096165783296461,0,0.9331272344083084,0.3376493019992346,0.5187768014863925,1.3707563226142345,2.7924722249703424,0.4753858553554824
2021-06-02,-0.13776281977194227,1.2158299961727494,-1.9014473112281793,0,0.2862535652064689,0.4296568127389351,-0.3797299788771448,0.21246626636688487,3,0.4390955652508285,0.9885216479954467,0.1751825948118928,0.43223258531697795,1.982395589072731,0.783000231347202
2021-06-03,0.7236319006939076,1.4809141939724166,-1.4794570900771307,1,0.05676712842691323,0.8727302504846018,0.03215693775397632,0.014041890693303128,2,0.9804355702703718,0.025237345848264203,0.17983248971940458,0.3907730519557444,2.2390886529397243,0.7501532294315125
2021-06-04,1.9641261352765018,0.22562533665529227,1.999580426865947,0,0.06630210436401779,0.8419335667918086,0.9125885674283876,0.23464688862445177,3,0.5122847572434851,0.25264603062128665,0.38649883046833633,-0.4708656904974422,0.9347152187466868,0.4568178045561352
2021-06-05,0.10513817877875109,0.8911960730282027,-1.107276689728332,0,0.4364356507180092,0.18610141784627732,0.5028589700843711,0.6185134991349373,3,0.11428576999797946,0.5200740611111504,0.10111837591907791,-0.005200505883308448,2.536960566832027,0.8456673490987714
2021-06-06,1.1803388685146965,0.5713362849465322,1.2637305392593734,0,0.7935532973432844,0.8026433097957104,0.5180049350088471,0.4143684221700632,2,0.7648009724592773,0.5219530034785639,1.2529140393538543,1.2325848719643626,0.7788098511254355,0.11423713859139584
2021-06-07,1.4040490383217938,1.4548715967219048,-0.8090860947663674,0,0.42802310883431655,0.45818688673789265,0.04287998625679745,0.2784764745346305,1,0.6788977250778405,0.5889330749455641,0.5746534330178039,-0.1707431434826625,0.004931271337349052,0.2553533502289015
2021-06-08,0.09409385998099917,1.2631783847035631,-1.5027930362032742,0,0.3135617591070275,0.4829688720853552,0.3904911868128076,0.29739143592506423,3,0.7729867213055868,0.7516761720229193,0.559491935538142,0.33024987906944214,1.129244887562082,0.8279764635022515
2021-06-09,1.320540871529649,1.2574930570667067,-0.7841390450027297,0,0.5037155612631707,0.13347997241594378,-0.48480322395838493,0.0010829005723745234,1,0.9514420287256811,0.6234778305192964,0.6639965884755303,-0.4713381882659975,1.7122844428772201,0.3779940386261531
2021-06-10,0.419457831798133,0.7030397396924555,1.6113346592782958,0,0.21172617351209005,0.08060151375712465,0.4541440696143133,0.23984042205218872,2,0.7764893026510181,0.600281460528037,1.3255925484194433,0.4566709633411117,1.4361145738965675,0.9811815587938422
2021-06-11,1.0807645764839486,0.6222292535064977,2.278482340531429,0,-0.23384342313913625,0.7279393069737652,0.869930421364355,0.5171669933103444,0,0.6113366022166469,0.05351446291304329,1.741267762966981,-0.4579577865475657,2.5862284277297913,0.4662532815278354
2021-06-12,1.0838242769022368,0.41011060789605935,2.151099322834958,0,0.3185264974657009,0.49646115235529975,0.4188602025172288,0.7793555550530857,0,0.8573089023608409,0.3765302877892983,1.5181738651112768,1.1392191061315997,0.3162158578685008,0.7919356229637641
2021-06-13,0.8394367101868963,0.08456324497639067,-0.014082351907725776,0,0.7533878129559182,0.43685070261517955,0.8105478901995176,0.6776486615871197,3,0.6732464393545315,0.232055739701156,1.45505846045019,1.1497075349742072,1.6614703219011768,0.40230704138237194
2021-06-14,-0.27427557486397924,1.2970835643825798,1.3404256828532306,0,-0.10716676340657436,0.7295082286523967,0.5859595831991407,0.0188759717164233,2,0.4081190568259231,0.26537011160197543,0.9687823712016985,1.0754843766047397,1.5389380494627223,0.4249535190624304
2021-06-15,1.588256238973095,1.2193515136951163,-0.9750785229208951,0,0.45900537990273244,0.7655128989911097,-0.3191623753944646,0.7188484837398715,1,0.8856197642417732,0.5543374743403449,1.3876111139348235,0.06672813778223641,0.8441789465164891,0.3828831472841835
2021-06-16,0.3019501624293396,1.499576509929196,-0.5342613486949337,0,-0.07897294247503786,0.15890816766935356,0.8536799609287626,0.6265587306389008,3,0.22190046078437287,0.19950531492960843,1.1055247360671663,1.1744744364436361,2.4666843377310315,0.7190756205108118
2021-06-17,-0.03370372400036442,1.494955255610858,2.4816790926055985,0,0.2894104529203894,0.6102251494776413,-0.4003342334663377,0.6243008988567844,2,0.7146412749087242,0.29394910101689753,0.4325010563730578,0.5859962652105386,2.2585459676466186,0.5475178840599945
2021-06-18,-0.3980621461130902,0.8331475584039412,-1.93499038244632,0,-0.19365590538860838,0.13535408227768553,0.3009512088216457,0.3663966072028572,2,0.8815634549407569,0.2370847085173401,0.41717673548210144,0.24761621773400488,2.198577561995493,0.9437781113683691
2021-06-19,0.9772323579706046,1.1534811227707658,-1.5724573457276596,0,0.1954080298840037,0.7513750860290457,-0.2867943143098135,0.31840423436360227,1,0.7313165197032963,0.9485029432181947,0.5927840137505669,0.750659919408466,2.628577434808668,0.25089031653410476
2021-06-20,1.1939109046057061,1.417148594823642,-0.9605687242698635,0,0.5317796617847708,0.6569551562671395,-0.4824400839036439,0.2423325830665541,3,0.6972754190538569,0.9446657321710952,1.8216053419396265,-0.475317907879252,2.1683538018645634,0.10056273208344435
2021-06-21,-0.4585304276803596,1.2744710860161172,-1.8673389806309015,0,0.08232867666288035,0.956614621083458,0.1330513901914585,0.052555887163492625,2,0.752638294071836,0.6099415585960517,1.0948296807594518,-0.2140782447984957,0.6955238751441793,0.3932614850992152
2021-06-22,0.7802326457482025,0.3710221526147965,-1.0928228245510134,0,0.43140289693593986,0.06895801635642118,-0.057438938518765636,0.1825882907949593,2,0.4650552483006444,0.9245224687318999,1.4678107540037388,0.9845870763405256,2.116688134949073,0.616712707646776
2021-06-23,0.06623943799484489,0.6758162029651402,0.9152078048484609,0,0.5749949568687023,0.05705472115125432,0.22900074069640453,0.1972829079824197,2,0.874170682157026,0.7858126454683731,0.6931175196330952,-0.011676782567694,0.9231084401695315,0.860798936915495
2021-06-24,1.1129319760236247,0.19373912272724247,0.10712275296248963,0,0.7198956014273981,0.28218707469320015,0.36579983010182615,0.3872616557681613,1,0.2034364751360912,0.5899478828018088,0.8154315413304505,0.6960182346574992,0.7265239510424116,0.34619688668032766
2021-06-25,-0.0640839274875214,1.4310765408880837,2.4633585553848745,0,-0.041893709959001046,0.26170568373590597,-0.43439139153657896,0.5979555252773552,3,0.1273864160003393,0.006435211496795712,0.25113115727450275,0.2702052056460593,0.21901077869888197,0.6537867511244616
2021-06-26,1.227344345256165,0.9092619516763201,2.0872178086922046,1,0.139247507390239,0.24697879907199982,-0.31549505731438154,0.37904786271835733,3,0.28550878011851155,0.772516286079404,0.34258991564334074,1.209611557598523,2.23208574104303,0.35019868102321905
2021-06-27,0.4668383657513435,0.3429642082551941,-0.29091324151062015,0,-0.1323423853365408,0.9062545805210367,0.3379635946756381,0.04627555955772849,3,0.5315773967749932,0.7024883415884688,1.6547131096522911,1.4048306119932872,2.1330028858494336,0.6172195829944581
2021-06-28,1.8418249718418362,1.007551026608785,-0.7028828328435375,0,0.7917318523742127,0.2495461998495061,0.014751029758987344,0.7662318407905632,3,0.5105617954093381,0.615253653282414,1.1696772633777641,1.2671294567403808,0.7034984330222812,0.8848079470306509
2021-06-29,-0.15619763963501687,0.9271923606868437,-0.10153795916366537,0,0.7197010647167248,0.271949726128631,0.5937602313241719,0.7541794552752898,0,0.8205987576765866,0.7604243116824717,0.6750649317676378,0.04123998938719331,2.248137050172468,0.23135764225940902
2021-06-30,0.3526658776256463,0.5372440770492608,0.9514747125740386,0,0.29395284330861565,0.7593982624179637,0.4784374728879095,0.6281516345187268,0,0.4045686564040174,0.5129221647747657,1.605702417991092,-0.11167426190783547,2.7535226492806593,0.40424164210703917
2021-07-01,-0.21631619689852732,0.17033638829944353,-0.6596817958856187,0,0.6262366238140635,0.44973984245054,0.7684065444848602,0.7930623212513765,3,0.48434442629150865,0.7040832713213391,0.49303981127596597,0.44886978724147,0.3240868724747378,0.9932651964297465
2021-07-02,1.811734045696407,1.0073597933891993,1.12074453924567,1,0.2730537749992465,0.7767105569551812,0.538739240003838,0.43558586624021034,1,0.013367683259395635,0.9351720867264933,1.9520653972004076,-0.48533169832763945,0.6979099151603249,0.8685570282494608
2021-07-03,1.6933483834524523,0.78046155135569,0.04705826095620225,0,0.38594425680303573,0.06536615756438524,0.1448966160852222,0.7702146802025649,0,0.4097392364429391,0.3758050158460863,0.6896352154923395,-0.44838121427363653,2.2507823822619466,0.564639857896202
2021-07-04,0.14485406928788902,1.158477587603459,0.7602359042599014,0,-0.2019631246723817,0.4875711936733843,0.5094499335916485,0.06048403249340062,2,0.6477742329503421,0.7081218349006254,0.6746219083024552,0.6065812792460001,0.8235200205212347,0.5166275918542753
2021-07-05,1.1499601150854475,0.7802452516679901,0.18063264567658344,0,0.5307974625464889,0.03361360018328263,-0.08692823861687221,0.29254459860909704,0,0.015508330626592182,0.4756878180109587,0.6238238110734105,0.5408988083305719,1.8739919228511503,0.284600382304681
2021-07-06,1.5430555005030397,1.2782722504778101,-0.5276712022904118,0,-0.15951516800124166,0.06265320345535452,-0.04052975183268098,0.1803050144054127,2,0.28088196518624375,0.6743996518139815,0.24422303184857586,1.48916397807052,0.24349267339114355,0.5172094276935294
2021-07-07,0.8880020289986559,0.8278602581617283,2.742266534810783,0,0.6086743932777814,0.906437453344411,0.68347773988119,0.15666646730741604,3,0.20795635928938994,0.7628933355543641,0.22227429466402482,-0.09631632927248379,1.356607437310616,0.8481814982799472
2021-07-08,0.8241264458900162,0.8414069573030794,1.818028970798804,0,0.5602308964374245,0.13924537111759516,0.16962927460237331,0.11264235911414087,0,0.04198542890958823,0.04545250043579596,1.2962100690682468,0.016207858320936852,2.217274265978859,0.6851745132777806
2021-07-09,0.10463072725112921,1.3149804039875175,-1.2994341211677374,0,0.4796191675172741,0.5324206822752171,0.6975705107775287,0.49793091325279737,1,0.4792600899145375,0.6466004439486619,1.750236089116094,-0.2729187153474266,2.0595418291297576,0.2900440281779866
2021-07-10,-0.26724308048525197,0.6052242993185956,2.342339879489564,0,-0.26022358142276164,0.41109560260070654,0.7336335605024176,0.625057484597844,0,0.1817232932281565,0.22674118440694457,1.581041020543347,1.3350860193074894,2.4452163020274202,0.20146392105353295
2021-07-11,1.7430393948833167,0.2010228426759611,0.4371559912475682,0,0.033441191539861526,0.3473433262588427,0.7863435064919257,0.46263871953628855,0,0.7430815396313801,0.6700325378075668,0.2822151880427022,1.0556224889169015,2.6323563798095067,0.2652085369968291
2021-07-12,1.751045142908326,0.04317401447000846,2.472761134470457,0,-0.010576173098072794,0.8998333456872725,0.874952853761811,0.11757016767056774,0,0.8479278837633485,0.4683301859338135,1.0911642435841329,1.144678222913695,2.3195505037762745,0.16975920139282652
2021-07-13,1.08275364318317,1.1327058835104284,1.9992762797365762,0,0.09615004821867107,0.0218233967754895,0.14647783076994436,0.6488990159467768,3,0.5455851826691478,0.7735527418648872,0.21118309195328,1.3055275759290175,2.014763228816778,0.09564069602371594
2021-07-14,0.34757447762175175,0.930464327030197,0.12606752234616714,0,-0.2035929785597776,0.6637896861755891,-0.02169977251829175,0.5087637657309828,1,0.9817073425211416,0.12340081520559643,0.09058928722615489,0.5497999734516765,0.09516747544809345,0.419136174442055
2021-07-15,0.3730239365316522,1.0561196521488354,-1.887653458399413,0,0.730653605334169,0.9633944342135504,0.3732981198911708,0.3105325649015964,0,0.45047857147059533,0.6263223516561951,1.3127717187695345,0.40238638290144735,1.6049000202283321,0.1132996043982677
2021-07-16,1.3148891971755985,0.3194462422633661,-0.6566132030752696,0,0.30918246478361394,0.5601681834618419,0.056758635156441306,0.5393042364288504,1,0.5133682102249155,0.2784707289275523,1.0703046673607006,0.160782947331233,0.11309317474455838,0.17191255772710434
2021-07-17,1.7427756498814428,0.20455721338015465,0.7081710733043347,0,0.03607674172382591,0.9368224620330918,0.4016112502003495,0.2079239833942663,3,0.9892177539577501,0.8529819953305915,0.1640473704229417,0.678429228695711,2.4242034513480677,0.5473246843394861
2021-07-18,1.7177160606627933,0.021816998501822893,1.1673910991307364,0,0.13667966878171178,0.05225787928602377,0.558378793965737,0.2761537667953684,2,0.23154843596504882,0.9283835056363074,0.06987849281197689,0.40855679357964503,0.9621735733798727,0.16459927369957472
2021-07-19,1.4496888646440595,0.5258813382098955,-0.7105615728339885,1,0.1919227945553193,0.4187933190741614,0.5326075277382052,0.7339886745055922,0,0.9425459396769053,0.9963982936790554,1.9795128268186692,0.4031311732111502,1.6872881223537628,0.06387976743090285
2021-07-20,1.1050791153857193,0.8848765302819497,-1.3032196296358793,0,0.3606537666966791,0.26015779096205116,0.061829330530182025,0.23240360453713632,1,0.042837555119113246,0.7960074024272833,0.060042664298143755,1.3738557274622778,0.8383359219567078,0.3173888500278852
2021-07-21,-0.2896500875123779,0.5883660676495985,2.1746511839964953,0,0.2672473704661476,0.7308209649807298,-0.24970969745187077,0.3759906145263493,1,0.4463868902631948,0.7537340704280046,0.8890565061003193,1.4680630285582603,2.3475004331408806,0.22031909862196752
2021-07-22,-0.09592821476346558,0.6562123830355936,2.9220109035177604,0,0.7113311705358591,0.9812970904972467,0.1457940076933113,0.7121129099168118,3,0.07000351213306577,0.21550075886755105,1.0092380492153912,1.0929687786591615,2.6595075799257075,0.5153051879943767
2021-07-23,1.7463854713176983,1.3562380417406226,0.6284509115134291,0,0.24665983119641338,0.2565300624442478,-0.2861087838771369,0.566177080214022,0,0.729234742913643,0.33600705899010874,0.2345602956008901,1.0135161804938566,1.195927482639192,0.10236708458320931
2021-07-24,1.0160726491489749,0.5223832005349505,-1.1416035707584826,0,0.7913738163056441,0.6541746014740745,0.8351455527757126,0.0497625809317622,2,0.6084089358800178,0.4656825417622795,0.3381235568794325,0.8611163235582029,2.588767180532967,0.7517707876829781
2021-07-25,-0.4770073709584259,0.7709842337397161,-0.6384633674031552,0,0.6365674535196053,0.19809763275974013,0.018816191106786118,0.11784243542317628,1,0.7066342634675964,0.7733810477822497,0.703610012820705,-0.16785029533297258,0.8012250223689972,0.9062335194351386
2021-07-26,-0.24632114283491974,1.1754795191117147,-1.9080466172626664,1,-0.07063843420693058,0.5653302545716099,-0.2683103791650143,0.006273272617533455,0,0.37448039996801696,0.9149658650779686,1.5233517524273252,-0.38178835824869095,1.6039827692265716,0.7434351739561944
2021-07-27,1.1587544227701394,0.5948141734819052,2.5714940328024953,0,0.7236547361083079,0.4639324866883362,-0.4618283601413737,0.5047374321833308,2,0.3694819340313803,0.18913910002298462,1.0141648481205334,0.8814526302265262,2.5762842895161118,0.5328270374013943
2021-07-28,-0.4873460403844533,0.9331300503418103,-1.4112445855492943,0,-0.17199696232597628,0.9720053296315371,0.4687335794297264,0.3581387403283347,1,0.045319278960894605,0.9223674846701029,1.275803749105923,0.9575724445131519,0.9776440278473711,0.8606678217888851
2021-07-29,-0.09797987145625336,1.2935455631201178,0.8825823775712678,0,0.5991946793403109,0.6085272726964666,0.45535347618211486,0.10741988072182043,1,0.3499449395296398,0.695624652354058,1.9703491101813495,-0.4060540178037204,2.862126795234257,0.6949183797815075
2021-07-30,0.8718344734164654,1.4242809354864632,-0.62972389656397,1,0.11868562282423811,0.3495063720868188,0.010906249871937446,0.7663472968454164,2,0.9292884022620594,0.6107707306850386,1.5360108706264193,1.3561035004576962,0.3656385053441509,0.010551122450189854
2021-07-31,1.229737994231733,0.2206102213935569,0.7708900125789668,0,0.6657717524895765,0.11409578488793337,-0.3924321667285235,0.42372777915649595,2,0.37922653718044896,0.19984127128193951,0.8687229962824354,-0.3177187211106449,0.054825209170518696,0.3940901527745031
2021-08-01,1.1299031487565014,1.3898814377422415,1.2571019417593212,1,0.6548623591181955,0.15124682873493456,0.11444334234284803,0.19351463529031135,3,0.83136770622197,0.055525032809150554,0.8928838435930975,0.07180106754240478,2.712406057734572,0.8509518994068
2021-08-02,0.06067327365139952,0.7381744396193073,2.1487090185360085,0,0.5865179401293834,0.2253169299512351,-0.03317375740490963,0.40048285692376606,0,0.8423255047499341,0.5684648985079399,1.23754415408201,0.8447796255974089,0.20594599844361672,0.3458588579752693
2021-08-03,1.2804480533688396,0.3873665824484375,-0.9678936411969841,1,0.5690334799377677,0.250966661340298,0.515680959602514,0.5436962661880863,0,0.37324115637923383,0.6515156833288924,1.3307304168378087,-0.16025481119104734,2.975667587842475,0.0352151735255235
